f1_mean,accuracy_mean,brier_score_mean,roc_auc_mean,model__kernel,model__C,model__gamma,model__degree
0.34367776598626065,0.5011829652996845,0.250617372626308,0.5105085092232318,sigmoid,0.0625,0.0009765625,4
0.33805766194928755,0.4997371188222923,0.25235371122063194,0.5140027073167766,poly,0.5,0.5,3
0.46499509106824816,0.5127497371188223,0.2499489567186063,0.5105601663421425,rbf,0.0009765625,32.0,4
0.45174621011529387,0.4985541535226078,0.25048922807168894,0.49898572369999594,rbf,0.0009765625,0.5,4
0.4203097377150171,0.4934279705573081,0.25014477298388954,0.4993491548549814,poly,0.0009765625,256.0,5
0.48551301135072444,0.4982912723449001,0.2502449242142029,0.5040178527002956,linear,256.0,0.0625,3
0.44652363623430436,0.4972397476340694,0.25039365325849106,0.49224351946758127,poly,256.0,4.0,3
0.464613862909109,0.4935594111461619,0.2501701786789255,0.4969820148916244,poly,256.0,256.0,3
0.3569047902738688,0.5006572029442692,0.2517298564842444,0.49561688482210875,rbf,256.0,0.0078125,3
0.34603176733616525,0.4982912723449001,0.25730133546180284,0.5037105360343477,linear,0.0078125,0.0009765625,4
0.3333333333333333,0.5,0.25,0.5,sigmoid,0.5,256.0,4
0.35833586622087843,0.5010515247108307,0.2549193670060378,0.496655935807236,linear,0.5,4.0,3
0.4853733608925957,0.508937960042061,0.250723638920814,0.5066242048604547,linear,32.0,256.0,4
0.3534985847831399,0.49881703470031546,0.2535119449059061,0.5009548446983141,sigmoid,32.0,0.0009765625,2
0.4848700061531162,0.513801261829653,0.2523563403097716,0.5055697085695394,linear,0.5,32.0,5
0.39053312600234696,0.49395373291272343,0.252244533663016,0.4924674591248793,linear,0.0078125,0.0625,4
0.4932492426433495,0.49408517350157727,0.25213893120314557,0.48444674983773794,sigmoid,4.0,4.0,5
0.49259807292470087,0.5010515247108307,0.2504733013606721,0.49560641518529946,linear,256.0,32.0,2
0.3333333333333333,0.5,0.25,0.5,sigmoid,0.0625,256.0,5
0.47539984104345173,0.5279968454258676,0.2500862176837679,0.4881275700712405,sigmoid,0.5,32.0,2
0.34903452947149466,0.4996056782334385,0.2502376811101719,0.5039036541865832,rbf,0.5,0.0625,4
0.346761360351506,0.5002628811777077,0.2568233426142795,0.5077179536510906,linear,0.0009765625,256.0,2
0.4563664982860289,0.506440588853838,0.2504867854101981,0.4940206625711382,rbf,0.0009765625,4.0,3
0.40544892987875836,0.5028916929547844,0.2504016233556604,0.5050852719092527,poly,32.0,0.5,3
0.4259013654314611,0.5092008412197687,0.25137574563827686,0.5215684884249354,linear,0.0625,256.0,4
0.38370668988908363,0.49986855941114616,0.25323841997783575,0.5070277523465807,rbf,0.0009765625,0.0078125,4
0.3482148020301984,0.5001314405888538,0.25171957412183765,0.49144095097196927,rbf,0.0625,0.0625,2
0.3360701611857674,0.5009200841219769,0.2504549341664268,0.5003160931931743,poly,256.0,0.0078125,5
0.43616482562528314,0.5044689800210305,0.2532000424451087,0.5020461056544607,linear,0.0078125,32.0,2
0.3374440142294387,0.5003943217665615,0.2504009060189529,0.49567669650962354,poly,0.0625,0.0625,4
0.5003349664481731,0.506440588853838,0.250825232673031,0.4942826453641692,linear,32.0,0.0009765625,4
0.46706890035882126,0.49763406940063093,0.25059087535484115,0.4879425028278386,sigmoid,32.0,0.5,5
0.35277637277385987,0.49737118822292326,0.25282115902895763,0.49688239785228017,sigmoid,0.5,0.0625,3
0.3391316149258272,0.4996056782334385,0.2518336032548481,0.5027292235413273,linear,0.0625,0.5,2
0.34052451389912686,0.499211356466877,0.25241538428349636,0.48143702295773666,rbf,0.0009765625,0.0078125,5
0.342785926042623,0.5011829652996845,0.25321181104169177,0.49986883583720054,poly,256.0,0.0078125,4
0.3856962543356348,0.4971083070452156,0.2512638925029502,0.5203421242347145,rbf,0.0625,0.0009765625,2
0.45047896671664617,0.5010515247108307,0.2509652215011904,0.5015120159641575,rbf,0.0009765625,0.5,2
0.460137604908742,0.4909305993690852,0.2498738900123293,0.5085903542786884,sigmoid,0.0009765625,0.5,2
0.4131566239714664,0.491062039957939,0.2576242561074047,0.49332866449727497,linear,0.0625,0.0078125,5
0.4150178347343407,0.4944794952681388,0.2500051896106936,0.5045521151568829,poly,0.5,4.0,5
0.3637953253755731,0.499211356466877,0.2524935858516995,0.49776025789445166,rbf,0.0078125,0.0625,3
0.337044852388463,0.5005257623554153,0.25179156203989783,0.4974038756038527,poly,256.0,0.0625,4
0.3385860204460072,0.5003943217665615,0.2501645264830038,0.48343337192241054,poly,0.0078125,0.0009765625,3
0.36144295338499155,0.500788643533123,0.25150108473085014,0.5063946330222987,rbf,0.0078125,0.0078125,3
0.47983191542039144,0.4934279705573081,0.2518876294545177,0.49329411124047845,sigmoid,256.0,4.0,5
0.4941263042267536,0.512223974763407,0.2497071146555548,0.5155287519031935,rbf,256.0,32.0,4
0.47049885887828635,0.5113038906414301,0.2505698247420701,0.49621296305510504,rbf,0.5,0.5,2
0.4615013882362609,0.5124868559411146,0.2506567179550914,0.4926561544602449,linear,32.0,256.0,2
0.48370053261669427,0.5140641430073607,0.25070736978760927,0.4981869560626315,sigmoid,0.5,4.0,2
0.49990676921960164,0.5010515247108307,0.25091175559075557,0.49257353762324463,sigmoid,256.0,4.0,3
0.48093925407547367,0.5022344900105152,0.2503838303078715,0.4937623769765845,rbf,4.0,0.5,3
0.3703181855204666,0.5038117770767613,0.2508724382011345,0.49838131813211173,linear,4.0,32.0,3
0.42367107112519337,0.5026288117770767,0.2540099896185027,0.4893352755027914,linear,0.0078125,32.0,5
0.49690396420681415,0.4978969505783386,0.251195289822665,0.4964862793163652,sigmoid,4.0,4.0,3
0.45150842945874003,0.5113038906414301,0.25098982248114743,0.5051528580795466,sigmoid,256.0,0.0625,2
0.38310416375551554,0.49881703470031546,0.2501745524391183,0.5116346344154861,rbf,0.0009765625,0.0625,2
0.46464167479203783,0.49474237644584645,0.2503895608849328,0.4853641388056846,poly,4.0,32.0,2
0.4080457882294388,0.5068349106203995,0.25261842212602864,0.5005059978925277,sigmoid,4.0,0.0625,2
0.3557642826938779,0.5021030494216614,0.25156078684249045,0.48863501920055374,rbf,0.0625,0.0078125,3
0.4660203770309351,0.504074658254469,0.25000272991165,0.5017722365410917,linear,32.0,0.0625,3
0.39116732482787514,0.5030231335436383,0.2509789758373892,0.5066661525142055,sigmoid,0.0078125,0.0078125,3
0.4078594151661141,0.49737118822292326,0.2504619241253257,0.511952317058473,poly,32.0,0.5,2
0.47746135525119776,0.5266824395373291,0.2500309795764481,0.4930836128000743,sigmoid,0.0625,32.0,3
0.3789968231404663,0.4961882229232387,0.2506571325425725,0.5058520086775667,sigmoid,4.0,0.0625,5
0.3411275656014549,0.5019716088328076,0.25023413821228874,0.4989751158501594,poly,4.0,0.0078125,4
0.35942142364916013,0.49842271293375395,0.2509918648335683,0.49911225772638457,sigmoid,256.0,0.0078125,4
0.33663639218097696,0.5001314405888538,0.2533547647833402,0.49930271527784686,poly,256.0,0.0078125,3
0.46260353927624004,0.5002628811777077,0.25056781113494964,0.4906763219523198,rbf,0.0009765625,32.0,5
0.37941752999662426,0.5032860147213459,0.2520023866282448,0.5068714679660903,rbf,4.0,0.0009765625,2
0.4583061607065843,0.5014458464773922,0.24982686412208488,0.5026146794950469,rbf,0.0009765625,256.0,3
0.4780488503542778,0.5082807570977917,0.25009823517159097,0.5082200124723435,rbf,0.5,4.0,3
0.43826924103426096,0.505651945320715,0.2516582248296025,0.5019693628711158,sigmoid,0.0009765625,0.0078125,5
0.4155679326951604,0.49631966351209256,0.2507474280508524,0.49587019474768385,sigmoid,4.0,0.0625,3
0.3747251753311812,0.5031545741324921,0.2512271950725603,0.5083330361753249,sigmoid,0.0009765625,0.0625,3
0.4399977737599196,0.5063091482649842,0.25205109302676654,0.49114641901103595,linear,0.0625,0.0009765625,4
0.3333333333333333,0.5,0.25,0.5,sigmoid,32.0,256.0,3
0.4068090403759864,0.5005257623554153,0.2504225594692522,0.49534674746047386,poly,4.0,32.0,5
0.3333333333333333,0.5,0.25,0.5,sigmoid,32.0,256.0,5
0.39911789384712415,0.49881703470031546,0.25314284367750395,0.4968832962369568,linear,0.0009765625,256.0,5
0.47433423859612306,0.49539957939011564,0.2501640264556895,0.5169882469170202,rbf,0.0009765625,4.0,2
0.4720707715238265,0.49802839116719244,0.25006140877388255,0.5049927382875516,sigmoid,256.0,0.5,2
0.36360071071968564,0.5030231335436383,0.25362089188137493,0.4963972701268574,rbf,256.0,0.0009765625,4
0.4157749731423219,0.5119610935856993,0.2536081619176353,0.48232967179381714,rbf,0.0078125,0.0009765625,4
0.4831072027286491,0.5073606729758149,0.24999152890243895,0.5139797639542637,rbf,256.0,32.0,3
0.3973070412488784,0.49737118822292326,0.2500194735309192,0.5049446747073477,poly,0.0009765625,32.0,5
0.35450775626283787,0.49631966351209256,0.25113675231306937,0.5071337962916892,linear,0.0625,0.0078125,2
0.3368744792300356,0.5006572029442692,0.2534762219290434,0.5080700858911036,poly,0.0009765625,0.0625,4
0.502018525742319,0.5055205047318612,0.24978748412556517,0.5019139394472143,rbf,0.0625,256.0,2
0.4267586209205433,0.5030231335436383,0.25341527776362704,0.48614061959241534,rbf,0.0625,0.0009765625,4
0.47285779286169444,0.5241850683491062,0.24999682199873827,0.5001315096953673,sigmoid,0.5,32.0,5
0.3333333333333333,0.5,0.2500595295427272,0.4907991587802313,sigmoid,0.0625,256.0,4
0.3333333333333333,0.5,0.25,0.5,sigmoid,4.0,256.0,3
0.3447864914959126,0.5011829652996845,0.25077783228281464,0.4959612771325994,rbf,32.0,0.0625,4
0.37544290934585867,0.49907991587802314,0.2507453905104713,0.49298451405958194,poly,32.0,0.5,4
0.4718805332275911,0.5228706624605678,0.24997764824534965,0.500262984837478,sigmoid,0.0009765625,32.0,4
0.47235658425503785,0.5228706624605678,0.24993314612215756,0.490932327031925,sigmoid,0.0625,32.0,2
0.4316151680953882,0.513801261829653,0.2504002993920845,0.48371145653310865,linear,32.0,32.0,5
0.4933905802735588,0.49776550998948477,0.2498161506762078,0.501051628370601,rbf,4.0,256.0,3
0.40418799184363025,0.5084121976866456,0.25239940827623086,0.4897039933060667,linear,0.0078125,0.0009765625,3
0.4040118278803739,0.4913249211356467,0.2499819595943734,0.5000815456860397,rbf,0.0625,0.5,2
0.4617738449194982,0.5060462670872765,0.2496650442427218,0.5134859979146418,rbf,0.5,256.0,2
0.33652537392823517,0.5003943217665615,0.2503997770359902,0.488594557336845,poly,4.0,0.0625,5
0.4166387473318887,0.506440588853838,0.2532157599216919,0.49524602471691204,rbf,32.0,0.0625,3
0.45316329025056085,0.4978969505783386,0.2501073503566836,0.49353197586026554,rbf,256.0,0.0625,5
0.49527142343616204,0.5036803364879074,0.24991010596416158,0.5094228113414293,linear,256.0,32.0,4
0.3638778920370327,0.5043375394321766,0.2544431235485326,0.4791844961471736,rbf,32.0,0.0009765625,4
0.4411887415777975,0.5080178759200841,0.2541397697931538,0.4959677040383635,rbf,4.0,0.0078125,2
0.3706841032433689,0.49986855941114616,0.25089488985148084,0.5226854570041386,linear,0.0009765625,0.0625,5
0.46330178759200846,0.4968454258675079,0.2504459939742795,0.5038211064560965,sigmoid,4.0,0.5,5
0.37878183618460864,0.5005257623554153,0.2551968715855515,0.49761969524580363,linear,0.0078125,0.0625,2
0.47140778599817107,0.5240536277602523,0.24998557257675724,0.5003943217665615,sigmoid,0.5,32.0,4
0.3996366487857084,0.4981598317560463,0.2504603940381748,0.505732592622078,poly,0.5,4.0,2
0.4619974968446429,0.5038117770767613,0.2502055854082277,0.5016143972640454,poly,4.0,4.0,3
0.4353413126110363,0.49947423764458465,0.2505564176995066,0.4894500614218693,poly,32.0,4.0,4
0.506845073363123,0.5073606729758149,0.2499632432336143,0.5042486684556962,linear,256.0,256.0,2
0.35759309182841886,0.5003943217665615,0.25124403891389924,0.5047562557980365,linear,0.5,32.0,4
0.34371457682522055,0.500788643533123,0.2532611093618633,0.5070453054010334,rbf,0.5,0.0009765625,2
0.4040774467845292,0.505651945320715,0.2525845380535824,0.515148838844716,sigmoid,0.0078125,0.0625,3
0.4091398511155344,0.5059148264984227,0.2511222652496161,0.4947744418681536,rbf,0.5,0.0078125,4
0.3752605831018976,0.49842271293375395,0.25259803552435467,0.5014199315347949,linear,0.0625,0.5,3
0.46403407346245557,0.4957939011566772,0.25034785173639834,0.4879765723390399,sigmoid,4.0,0.5,3
0.4245256805269884,0.49802839116719244,0.2514143672327205,0.504116778674504,linear,0.0625,0.5,5
0.42979786984396584,0.4946109358569926,0.2529507759200681,0.5022511101270344,sigmoid,0.0078125,0.0625,4
0.37016094135121624,0.4985541535226078,0.2521444049878801,0.49436436381649296,linear,0.0009765625,0.0009765625,3
0.3861861616950797,0.5032860147213459,0.25031281495994256,0.5133254634835653,rbf,4.0,0.0625,3
0.47774755612844516,0.525105152471083,0.24997127490368873,0.5003943217665615,sigmoid,4.0,32.0,4
0.4553729388010192,0.4989484752891693,0.24991916517238347,0.5033776499583702,rbf,4.0,256.0,5
0.5058028411578631,0.5078864353312302,0.24996145753260665,0.5165842847918124,rbf,0.0625,32.0,2
0.3416394433986373,0.49592534174553105,0.2525488773015157,0.5121574251908169,linear,4.0,0.5,3
0.3333333333333333,0.5,0.25,0.5,sigmoid,0.0078125,256.0,3
0.3369162452136269,0.4997371188222923,0.25060721380942685,0.5092480064152959,poly,0.0009765625,0.5,4
0.3333333333333333,0.5,0.2500482065852511,0.49171924290220814,sigmoid,4.0,256.0,5
0.4876174346142952,0.5199789695057834,0.25085571286945285,0.48656569375752573,linear,32.0,0.0078125,3
0.49248310233201104,0.5095951629863302,0.25027994403095427,0.4952176219398253,rbf,32.0,0.5,5
0.4655740501698387,0.5032860147213459,0.25042072876471944,0.49826736149119694,rbf,0.0078125,0.5,4
0.5026480457699697,0.5067034700315457,0.24966882653484218,0.5049380750352996,rbf,32.0,256.0,4
0.3569557774607704,0.501577287066246,0.25171437844158706,0.49397726368060185,sigmoid,0.0078125,0.0078125,4
0.41248832886068143,0.49802839116719244,0.25038033174138,0.5008496645846257,poly,32.0,32.0,5
0.4876235627948925,0.5135383806519453,0.24984138561210453,0.5157127479956347,rbf,0.0009765625,4.0,5
0.45455528365171693,0.48803890641430075,0.2500875429344712,0.5072561839272623,rbf,0.0078125,0.0009765625,3
0.4854398427671921,0.5136698212407992,0.25007968854901624,0.48935331230283907,poly,0.0009765625,0.0009765625,5
0.336975970645623,0.49986855941114616,0.2515105629566004,0.49831597792350957,poly,0.0009765625,4.0,3
0.41304156426384964,0.5010515247108307,0.25219764964927494,0.5099750414915507,rbf,32.0,0.0009765625,2
0.4291112334746955,0.4946109358569926,0.2507109625759805,0.49825222716472006,poly,32.0,256.0,4
0.4729615867885022,0.5135383806519453,0.25031935227719915,0.5048946761447632,rbf,0.0625,0.5,5
0.45377027147159993,0.4989484752891693,0.2497446834153417,0.5126996694497241,rbf,256.0,0.0625,3
0.4318977484817955,0.5022344900105152,0.25097062425224864,0.4833596352724068,poly,4.0,256.0,5
0.36198533339292854,0.5018401682439537,0.25172593838126345,0.5106765762642899,sigmoid,32.0,0.0009765625,3
0.34790958039803843,0.5003943217665615,0.25090219246770434,0.5068432725085443,poly,0.5,0.0625,3
0.4832593530470036,0.5151156677181914,0.24990538650497343,0.5120871093132361,rbf,4.0,32.0,2
0.4656847091090219,0.5095951629863302,0.25084670140262677,0.47961945254372784,linear,32.0,0.0009765625,5
0.4410757895601771,0.5073606729758149,0.2506152580779747,0.5048656514090542,linear,32.0,0.0625,4
0.3373341188260667,0.5006572029442692,0.2500467012185727,0.491387324317421,poly,0.0078125,0.0078125,5
0.5023154614006078,0.5034174553101998,0.25060045274555715,0.5024379741397897,sigmoid,32.0,4.0,5
0.3716486378442991,0.5063091482649842,0.25167942675846655,0.5020066112819425,poly,256.0,0.0078125,2
0.3738123457964785,0.4919821240799159,0.25261525813090535,0.5031235107546321,linear,4.0,0.0009765625,2
0.41342900045146536,0.5001314405888538,0.25010418491503306,0.5009805868746274,poly,0.0625,256.0,5
0.49738238283498876,0.5074921135646687,0.252112400908276,0.48492123516006724,sigmoid,0.0078125,4.0,5
0.4066302569787946,0.5011829652996845,0.25073415533721066,0.4967427335883087,rbf,256.0,0.0009765625,3
0.3462021534680798,0.5009200841219769,0.2526898233021129,0.4969974601974124,poly,32.0,0.0078125,2
0.37821372684718296,0.4985541535226078,0.25241899554624375,0.491018399194605,sigmoid,256.0,0.0078125,3
0.438690274931404,0.5103838065194533,0.2513779666976746,0.49394391978779323,sigmoid,0.0625,0.0078125,4
0.4865454502456658,0.504863301787592,0.2505570802165122,0.49539888832497964,poly,32.0,256.0,2
0.44699173285405713,0.5018401682439537,0.25052527764723176,0.4886283849752488,linear,256.0,32.0,5
0.3708600547717267,0.5030231335436383,0.2522285330561978,0.501655031894038,linear,0.0078125,0.0078125,2
0.420920914597155,0.5082807570977917,0.2561813556932043,0.4956198564021933,sigmoid,0.5,0.0078125,3
0.41379918041645053,0.4906677181913775,0.2532065187563488,0.5004137406968812,linear,0.0078125,4.0,4
0.46233864772559313,0.5038117770767613,0.25017377414179354,0.49925955826010815,poly,256.0,32.0,4
0.3366442375387518,0.5006572029442692,0.2504019470748712,0.5034224655324353,poly,0.5,0.0625,4
0.5052525103108396,0.5061777076761304,0.250830598281158,0.5079111754630966,sigmoid,0.0009765625,4.0,5
0.4455033712909993,0.5049947423764458,0.2500360413224222,0.5174874032647022,linear,0.0078125,256.0,3
0.3333333333333333,0.5,0.2501368933630378,0.48422816593524337,sigmoid,0.0078125,256.0,4
0.38673500275819617,0.49947423764458465,0.25089918495297303,0.49699801304952124,rbf,0.0009765625,0.0078125,3
0.47483814334033597,0.5053890641430073,0.250233336744186,0.5065340208602157,poly,32.0,4.0,3
0.47541418521011536,0.48948475289169296,0.25129952256195603,0.4868020034807568,sigmoid,0.0078125,4.0,4
0.4722034284239098,0.5095951629863302,0.25046429132346293,0.5008222292987292,rbf,0.5,0.5,4
0.3333333333333333,0.5,0.25,0.5,sigmoid,0.0009765625,256.0,5
0.4905081448266509,0.4927707676130389,0.25056123837155075,0.4981073453589724,sigmoid,0.0009765625,4.0,3
0.4446617007973119,0.5057833859095688,0.25403915206599004,0.4867891151159718,sigmoid,0.5,0.0078125,4
0.43502905654177554,0.5006572029442692,0.250135377545495,0.5048602611009939,poly,256.0,32.0,3
0.35239229596442706,0.5034174553101998,0.25113447463242916,0.49705233076920524,poly,4.0,0.5,4
0.39789715361347744,0.5110410094637224,0.25114590408191,0.4871683025560565,linear,4.0,32.0,5
0.3568004046407924,0.49566246056782337,0.2543004197748745,0.5059972014626255,sigmoid,0.0009765625,0.0009765625,5
0.42628641459749966,0.5053890641430073,0.25358716401172715,0.48851999140867824,linear,0.0009765625,4.0,4
0.39726660324744323,0.5006572029442692,0.2501879613293613,0.5107334854782336,poly,0.0078125,4.0,4
0.3346713098003279,0.49986855941114616,0.25178045819135964,0.4932087301429344,poly,32.0,0.0078125,4
0.47579029206249357,0.5289169295478444,0.25006220386400757,0.48878632791206555,sigmoid,0.0009765625,32.0,2
0.351129538440294,0.5017087276550999,0.2572916839579192,0.5127145619034035,linear,0.0078125,0.0078125,5
0.42329888062683596,0.5113038906414301,0.2546025058341267,0.4960778598210307,linear,0.0078125,256.0,4
0.3989101436791922,0.5,0.2538146352616399,0.5023986870868121,linear,0.0078125,4.0,3
0.4636027461707302,0.5090694006309149,0.2504396188496209,0.49738390382142433,rbf,0.5,256.0,3
0.3569373199452412,0.49671398527865407,0.25132048821882186,0.5064962195972804,linear,0.0009765625,0.5,3
0.42615217672157013,0.5024973711882229,0.25180658252475974,0.4827897138548055,linear,0.0625,4.0,5
0.38351163598982335,0.5073606729758149,0.25439291133965625,0.5012234962699069,sigmoid,0.5,0.0078125,5
0.49843686019730493,0.49947423764458465,0.24968441789547624,0.5225316259048808,linear,256.0,4.0,4
0.45991303281440254,0.48291272344900105,0.2507208592560771,0.4956964609725111,rbf,256.0,0.0625,2
0.33531169161950336,0.5002628811777077,0.25,0.5,poly,0.0009765625,0.0078125,5
0.41990616613977993,0.49658254468980023,0.2529949743485836,0.48979448828561667,linear,0.0009765625,0.0009765625,4
0.4018288386972808,0.49658254468980023,0.2511065976043815,0.5040098708979754,sigmoid,256.0,0.0009765625,3
0.3426161241496497,0.49986855941114616,0.25304272239495296,0.4842178345114611,sigmoid,0.0078125,0.0009765625,3
0.4648225654318734,0.4938222923238696,0.25032934622293435,0.4895476743723193,sigmoid,0.0625,0.5,4
0.4081373255259111,0.507229232386961,0.2527055320828197,0.4978594257414576,sigmoid,256.0,0.0009765625,4
0.3333333333333333,0.5,0.25,0.5,sigmoid,256.0,256.0,4
0.4637802270615225,0.49303364879074657,0.25095243764647435,0.498721011199678,sigmoid,0.0625,0.5,3
0.340144710834366,0.5013144058885384,0.2569112789039708,0.5129068162242191,poly,0.0625,0.5,4
0.38700977317748037,0.5038117770767613,0.25218082510906803,0.5106846271731234,sigmoid,32.0,0.0078125,5
0.49162513865010865,0.519453207150368,0.24973152337177107,0.527122371602862,rbf,256.0,32.0,2
0.375383249768223,0.5019716088328076,0.25338772359665945,0.5029222725870492,sigmoid,4.0,0.0009765625,4
0.36197567993522367,0.5006572029442692,0.2547772968748266,0.4949642083544799,linear,0.0009765625,256.0,3
0.45191169638992484,0.507229232386961,0.25082532888485926,0.4980396900821649,sigmoid,256.0,0.0625,5
0.33623564475216244,0.5002628811777077,0.25,0.5,poly,0.0625,0.0009765625,5
0.5042417121387948,0.5132754994742377,0.25021827880398245,0.4985361167225601,linear,256.0,32.0,3
0.465308470234428,0.4948738170347003,0.25077069633842974,0.4888679427046189,sigmoid,0.0009765625,0.5,5
0.34752925357059294,0.4996056782334385,0.2513072218592579,0.5152263763529673,linear,0.0009765625,256.0,4
0.4782741067475801,0.5097266035751841,0.2507743570372284,0.5068820758159268,linear,32.0,256.0,3
0.33852585765699755,0.5002628811777077,0.2593881231296256,0.4957847099903694,poly,4.0,0.0078125,3
0.38662880246438186,0.5068349106203995,0.2526504481665854,0.5007418584234206,linear,0.0625,32.0,5
0.34554379079296094,0.5009200841219769,0.2521235978035012,0.514851369856955,linear,0.0625,0.0625,5
0.4856925141151004,0.5189274447949527,0.2501131791167714,0.4975186615229306,poly,0.0625,32.0,3
0.4991811231243659,0.5011829652996845,0.2506121683681054,0.5073999600287925,sigmoid,0.5,4.0,3
0.33750377074528626,0.5005257623554153,0.25076677548638243,0.5009230902553181,poly,4.0,0.0078125,5
0.4208972754459437,0.5086750788643533,0.25257669122505083,0.48355499938633417,linear,0.5,0.0078125,3
0.41094436437364346,0.5132754994742377,0.25135200463027274,0.50201127597161,sigmoid,0.5,0.0078125,2
0.3959827791207048,0.5017087276550999,0.2541426247714365,0.5000752569933027,rbf,0.0009765625,0.0625,3
0.5009763593202834,0.5047318611987381,0.25005144140312313,0.4982130783247697,rbf,0.0078125,256.0,5
0.4955117015214265,0.4971083070452156,0.2503322490648041,0.5062441881422068,sigmoid,4.0,4.0,2
0.4970847522399657,0.5061777076761304,0.2500272257831826,0.5091710563124101,rbf,256.0,4.0,2
0.4030782150326793,0.4964511041009464,0.2504231329831119,0.4963253993527207,poly,256.0,256.0,5
0.4235688319986839,0.4919821240799159,0.2544795689604884,0.48433065089490174,linear,0.0625,256.0,3
0.45847439446844107,0.4906677181913775,0.25112451182073836,0.5019762389692183,sigmoid,0.5,0.5,2
0.38948066221237543,0.5042060988433228,0.2520561497332696,0.5232601467711778,linear,0.5,4.0,4
0.47707794119793184,0.5264195583596214,0.24997004013256752,0.4919585933120374,sigmoid,32.0,32.0,4
0.5094405970159772,0.5189274447949527,0.2500706740055081,0.5020291054521169,linear,256.0,4.0,5
0.4125534974639834,0.5049947423764458,0.25160166168258863,0.48825983993825745,sigmoid,0.0625,0.0625,4
0.39967544799235005,0.5081493165089379,0.25173591801791795,0.5068026378785517,linear,0.0009765625,32.0,5
0.47712888690177163,0.4997371188222923,0.25005486512792885,0.5004912782051325,poly,0.5,32.0,2
0.3839220493053573,0.5055205047318612,0.2521300506156652,0.49970318752411813,linear,0.0009765625,0.0078125,5
0.3865780692592244,0.49408517350157727,0.25217659619043953,0.49623715033486254,sigmoid,0.0009765625,0.0009765625,4
0.35173979242286835,0.4944794952681388,0.2574991994539522,0.5105260968309412,linear,0.0625,0.0625,4
0.36685704037769296,0.5013144058885384,0.2520777721845309,0.5009188402047322,rbf,0.5,0.0625,3
0.47562035789582663,0.5143270241850684,0.25058763929648586,0.49670655632844285,poly,0.0625,32.0,2
0.5076333963458675,0.5115667718191378,0.24983411914703746,0.5137211673803987,linear,256.0,256.0,4
0.3674689481686801,0.5021030494216614,0.2527877221129312,0.5130186305632125,poly,0.5,0.5,2
0.40664650065778074,0.5014458464773922,0.25321345011623037,0.5044861184364015,linear,0.0625,0.0625,3
0.3333333333333333,0.5,0.25,0.5,sigmoid,256.0,256.0,5
0.455160896894643,0.5184016824395373,0.24959360249160195,0.5225864619234167,rbf,4.0,32.0,3
0.33847831522812,0.5006572029442692,0.25005952933952846,0.49025767469297354,poly,0.0625,0.0009765625,4
0.4183614354190003,0.4981598317560463,0.25194922431415967,0.5035909817658317,linear,4.0,0.0078125,3
0.48890083185344424,0.4981598317560463,0.2502958058140068,0.5039237641820388,rbf,32.0,0.5,3
